"dayhour","operation","instance_id","usage"
"2024-10-22 04:00:00","InterZone-In","i-0de33fd4900cd5d3f","10.8351875292"
"2024-10-22 04:00:00","InterZone-In","i-0892c104d2e0a3c77","12.2847840916"
"2024-10-22 04:00:00","InterZone-In","i-0eaa448078644ee5f","11.1172981774"
"2024-10-22 04:00:00","InterZone-Out","i-03af3032aba5c71d8","11.5199691867"
"2024-10-22 04:00:00","InterZone-Out","i-0b8437f974ae439b8","10.459521641"
"2024-10-22 04:00:00","InterZone-In","i-0547e2e10f005174f","11.1161873536"
"2024-10-22 04:00:00","InterZone-In","i-002400234441ecba4","12.4632693408"
"2024-10-22 04:00:00","InterZone-In","i-007cda34949925594","10.9066451965"
"2024-10-22 04:00:00","InterZone-Out","i-067b2c24e8062daba","13.063970142"
"2024-10-22 04:00:00","InterZone-In","i-02daa2247c6f9a256","12.5898251822"
"2024-10-22 04:00:00","InterZone-Out","i-0bf69ea45d2a93250","10.5476659974"
"2024-10-22 04:00:00","InterZone-In","i-03a8d20375808c8fb","10.8822079571"
"2024-10-22 04:00:00","InterZone-In","i-07fcc29f659c48f8d","9.7057909537"
"2024-10-22 04:00:00","InterZone-Out","i-0fe968e5ab9c5fc9d","0.1527495245"
"2024-10-22 04:00:00","InterZone-In","i-0d4ff5963826b9cab","12.2689583255"
"2024-10-22 04:00:00","InterZone-Out","i-01ace473b1402f457","10.6104515428"
"2024-10-22 04:00:00","InterZone-In","i-0f85a55ac462972bf","12.2731351405"
"2024-10-22 04:00:00","InterZone-Out","i-0c8f64ca0e2b3c672","11.5112809557"
"2024-10-22 04:00:00","InterZone-In","i-0ecd5f42ad8fbdf07","8.7975294255"
"2024-10-22 04:00:00","InterZone-In","i-014294aecfdad50d1","12.7094489913"
"2024-10-22 04:00:00","InterZone-In","i-0ddc64caff5a2007b","10.7974918094"
"2024-10-22 04:00:00","InterZone-In","i-0bbc0bdf6bd6b207d","10.7961543398"
"2024-10-22 04:00:00","InterZone-Out","i-095247182bdac6586","9.2045620931"
"2024-10-22 04:00:00","InterZone-In","i-003e8754b9fabdfc0","9.9204888968"
"2024-10-22 04:00:00","InterZone-In","i-066d23a4f5f3dd946","0.163058483"
"2024-10-22 04:00:00","InterZone-In","i-082645ac1ae26bd05","12.2400872484"
"2024-10-22 04:00:00","InterZone-Out","i-0756af39a730b8e25","11.684952341"
"2024-10-22 04:00:00","InterZone-In","i-0231cf6cd1667bf8d","10.8297145655"
"2024-10-22 04:00:00","InterZone-Out","i-09e0696bb9b84055c","9.3389494559"
"2024-10-22 04:00:00","InterZone-In","i-00a38f676dd320b4f","11.128161517"
"2024-10-22 04:00:00","InterZone-In","i-0654c6892437cf47b","12.6468882663"
"2024-10-22 04:00:00","InterZone-Out","i-0c0ac58c04902a6ec","11.4090448758"
"2024-10-22 04:00:00","InterZone-Out","i-02bd129a7cdac47e7","9.3536591586"
"2024-10-22 04:00:00","InterZone-Out","i-0327e3c1f037aa8b0","11.5525854994"
"2024-10-22 04:00:00","InterZone-In","i-09399936330b2964a","0.1608353946"
"2024-10-22 04:00:00","InterZone-In","i-0868af50a0782f1d3","10.3760325238"
"2024-10-22 04:00:00","InterZone-Out","i-0f85a55ac462972bf","10.5832722709"
"2024-10-22 04:00:00","InterZone-Out","i-0a0d3a98221102b8b","10.549568302"
"2024-10-22 04:00:00","InterZone-In","i-017a7c7385ff7c460","10.8042888725"
"2024-10-22 04:00:00","InterZone-In","i-0dc73e7a86774c02c","12.2674714141"
"2024-10-22 04:00:00","InterZone-In","i-0d2b036011cc8440d","10.2219620561"
"2024-10-22 04:00:00","InterZone-In","i-01a44d123f14b737e","12.4189969841"
"2024-10-22 04:00:00","InterZone-In","i-0f0146843db8d2862","10.8561934186"
"2024-10-22 04:00:00","InterZone-In","i-0329a3c0f03cfcb09","10.8261309154"
"2024-10-22 04:00:00","InterZone-Out","i-0da3a860531308af4","11.4562376719"
"2024-10-22 04:00:00","InterZone-Out","i-02206a886a3713f58","9.3842994794"
"2024-10-22 04:00:00","InterZone-In","i-0068d53ac937a37cd","9.6706782505"
"2024-10-22 04:00:00","InterZone-In","i-06e8d97e33f81bc30","9.2224709708"
"2024-10-22 04:00:00","InterZone-In","i-07d2c18ebe84875e5","10.6647354336"
"2024-10-22 04:00:00","InterZone-Out","i-092fd4383bce75374","12.7704513958"
"2024-10-22 04:00:00","InterZone-In","i-09597bd7598e4e531","10.8328088317"
"2024-10-22 04:00:00","InterZone-In","i-0e1c763ffb37a48b7","10.6465366101"
"2024-10-22 04:00:00","InterZone-Out","i-0231cf6cd1667bf8d","11.6380690057"
"2024-10-22 04:00:00","InterZone-In","i-09ad95b7d95ba61f6","0.0140694762"
"2024-10-22 04:00:00","InterZone-Out","i-0bb4351686f7d4080","8.4736839198"
"2024-10-22 04:00:00","InterZone-Out","i-05ed77fcb0d4f81f7","10.5860783188"
"2024-10-22 04:00:00","InterZone-Out","i-0d41d1c4feea63702","12.8971031951"
"2024-10-22 03:00:00","InterZone-Out","i-0c52194e4afade21e","11.5873835757"
"2024-10-22 03:00:00","InterZone-In","i-0bde0cc59d94c03cc","9.9242989281"
"2024-10-22 03:00:00","InterZone-In","i-0255d0fe892f2362d","9.1376863252"
"2024-10-22 03:00:00","InterZone-In","i-0b321143010a889d8","10.8223041035"
"2024-10-22 03:00:00","InterZone-In","i-0150daa6b5b6f4b47","12.5824705539"
"2024-10-22 03:00:00","InterZone-In","i-09e0696bb9b84055c","9.9102031076"
"2024-10-22 03:00:00","InterZone-Out","i-0b1c8173096b35230","12.8541762298"
"2024-10-22 03:00:00","InterZone-Out","i-0eaf00aa8957887ac","10.3037633477"
"2024-10-22 03:00:00","InterZone-Out","i-09ad95b7d95ba61f6","0.0018510381"
"2024-10-22 03:00:00","InterZone-In","i-0219215983db07fc7","10.4530701684"
"2024-10-22 03:00:00","InterZone-Out","i-007cda34949925594","12.8782959273"
"2024-10-22 03:00:00","InterZone-In","i-0068d53ac937a37cd","9.6905943602"
"2024-10-22 03:00:00","InterZone-In","i-004e472bee286a6d4","10.8546857424"
"2024-10-22 03:00:00","InterZone-Out","i-0a45134f0c7baec0b","8.4995903084"
"2024-10-22 03:00:00","InterZone-In","i-02206a886a3713f58","9.7126776408"
"2024-10-22 03:00:00","InterZone-In","i-03f59dfc731715c47","10.6090966444"
"2024-10-22 03:00:00","InterZone-In","i-08bbc8ada749cbde9","10.85359996"
"2024-10-22 03:00:00","InterZone-In","i-09bdcccf4016d69ef","11.1469849693"
"2024-10-22 03:00:00","InterZone-In","i-07da68df3733f5853","10.4975092709"
"2024-10-22 03:00:00","InterZone-Out","i-05f2b96d40b064cdd","7.0331654325"
"2024-10-22 03:00:00","InterZone-In","i-05cdcad116cf13b7b","9.9101274125"
"2024-10-22 03:00:00","InterZone-Out","i-0c8f64ca0e2b3c672","11.5331047932"
"2024-10-22 03:00:00","InterZone-In","i-0c2d1ee6477cb3fdd","11.1366409976"
"2024-10-22 03:00:00","InterZone-In","i-08d5e530a3c2b6902","10.9228165383"
"2024-10-22 03:00:00","InterZone-In","i-00c3c0741f824c4e1","10.5934459977"
"2024-10-22 03:00:00","InterZone-In","i-0dfc5aa03f916e504","10.2353207823"
"2024-10-22 03:00:00","InterZone-Out","i-0c2d1ee6477cb3fdd","11.513099893"
"2024-10-22 03:00:00","InterZone-Out","i-081944e8739383bb5","11.5671712467"
"2024-10-22 03:00:00","InterZone-In","i-013c2469e789558e3","10.6137560196"
"2024-10-22 03:00:00","InterZone-Out","i-053f1b29f841ba3c1","11.706172633"
"2024-10-22 03:00:00","InterZone-In","i-0c5dc65ed27927585","10.3715927228"
"2024-10-22 03:00:00","InterZone-Out","i-0f90c890d45f0dc1d","12.8381126504"
"2024-10-22 03:00:00","InterZone-Out","i-0d41d1c4feea63702","12.8904351555"
"2024-10-22 03:00:00","InterZone-In","i-08bd9cd64a06bbd93","11.0948622636"
"2024-10-22 03:00:00","InterZone-In","i-058f433bba9b7cb8b","11.1175740156"
"2024-10-22 03:00:00","InterZone-In","i-0f27e11a0980bcb63","11.0773760118"
"2024-10-22 03:00:00","InterZone-In","i-0f85a55ac462972bf","12.2854477391"
"2024-10-22 03:00:00","InterZone-Out","i-05963d87297d86061","11.6893902356"
"2024-10-22 03:00:00","InterZone-Out","i-0589aefe5b2b9cbd8","10.586451903"
"2024-10-22 03:00:00","InterZone-In","i-0ba9eae34c8710f2d","11.121193694"
"2024-10-22 03:00:00","InterZone-In","i-052844c3905087f7b","11.0781998215"
"2024-10-22 03:00:00","InterZone-Out","i-00a38f676dd320b4f","11.4712110767"
"2024-10-22 03:00:00","InterZone-In","i-0a45134f0c7baec0b","12.2358382596"
"2024-10-22 03:00:00","InterZone-Out","i-0cc0c0d55433b9578","6.3685271991"
"2024-10-22 03:00:00","InterZone-In","i-0fa961cb26a394dcc","10.8532983819"
"2024-10-22 03:00:00","InterZone-Out","i-09597bd7598e4e531","11.7132584779"
"2024-10-22 03:00:00","InterZone-Out","i-07da68df3733f5853","9.3134472501"
"2024-10-22 03:00:00","InterZone-Out","i-09575e199e0bfb7f9","11.7333551366"
"2024-10-22 03:00:00","InterZone-Out","i-0837d9bbfe731b546","11.6887119077"
"2024-10-22 03:00:00","InterZone-Out","i-06adc9f07185fb68a","11.5186282471"
"2024-10-22 03:00:00","InterZone-In","i-07f33303c90c4c151","10.6170023484"
"2024-10-22 03:00:00","InterZone-In","i-0d8c342b8bb6b5932","10.6222277647"
"2024-10-22 03:00:00","InterZone-Out","i-0f85a55ac462972bf","10.5298854224"
"2024-10-22 03:00:00","InterZone-In","i-01563363966d4d25d","9.2472925279"
"2024-10-22 03:00:00","InterZone-Out","i-0255efb605d4ee187","0.0020341501"
"2024-10-22 03:00:00","InterZone-In","i-0d4ff5963826b9cab","12.283191774"
"2024-10-22 03:00:00","InterZone-Out","i-03ad6305353dc1121","11.4940525275"
"2024-10-22 03:00:00","InterZone-Out","i-0260124c48ad5dcf7","9.4184846086"
"2024-10-22 03:00:00","InterZone-In","i-06af2e601233b91d2","10.8935987372"
"2024-10-22 03:00:00","InterZone-Out","i-026a6e9bb19826268","11.715206218"
"2024-10-22 03:00:00","InterZone-In","i-0c7091d5b6aa6a1dd","12.1654040441"
"2024-10-22 03:00:00","InterZone-In","i-078d8a9cd0b766164","10.6018464817"
"2024-10-22 03:00:00","InterZone-Out","i-05ed77fcb0d4f81f7","10.5674788356"
"2024-10-22 03:00:00","InterZone-Out","i-092e8da535205963a","11.6711896639"
"2024-10-22 03:00:00","InterZone-Out","i-02bd129a7cdac47e7","9.3336306186"
"2024-10-22 03:00:00","InterZone-In","i-0dc90dda49963aa82","10.6358663235"
"2024-10-22 03:00:00","InterZone-In","i-0a0d3a98221102b8b","12.2658368675"
"2024-10-22 03:00:00","InterZone-Out","i-0d23cd7056b9ff406","11.6688573016"
"2024-10-22 03:00:00","InterZone-In","i-025d539f9c2e8ea5f","12.245479269"
"2024-10-22 03:00:00","InterZone-Out","i-0e476a78f83ebc5e6","12.7082042024"
"2024-10-22 03:00:00","InterZone-In","i-0da59df358291a1d0","10.8433274468"
"2024-10-22 03:00:00","InterZone-In","i-0ac5324b2ef572e8f","9.9310256401"
"2024-10-22 03:00:00","InterZone-In","i-0a078f18e5c0b6837","10.5796076255"
"2024-10-22 03:00:00","InterZone-In","i-014294aecfdad50d1","12.666904198"
"2024-10-22 03:00:00","InterZone-In","i-0837d9bbfe731b546","10.8514206447"
"2024-10-22 03:00:00","InterZone-Out","i-0fbd1d50603740fe1","6.3710637437"
"2024-10-22 03:00:00","InterZone-Out","i-0d3ede143d1ba8c95","10.5546608903"
"2024-10-22 03:00:00","InterZone-Out","i-0756af39a730b8e25","11.6423016619"
"2024-10-22 03:00:00","InterZone-In","i-026a6e9bb19826268","10.8061239831"
"2024-10-22 03:00:00","InterZone-In","i-0e900e177dcf6ce3c","10.1660707993"
"2024-10-22 03:00:00","InterZone-Out","i-0a078f18e5c0b6837","9.3397427183"
"2024-10-22 03:00:00","InterZone-In","i-0cf4d5cec1b945675","10.867068083"
"2024-10-22 03:00:00","InterZone-In","i-0f772c49bd7332fe2","10.8903597035"
"2024-10-22 03:00:00","InterZone-Out","i-0fd5f274d6f7d7460","11.5024657706"
"2024-10-22 03:00:00","InterZone-Out","i-01f4af41d8b54a270","11.7176725725"
"2024-10-22 03:00:00","InterZone-Out","i-08312f6b8c5d64e8a","10.5154539486"
"2024-10-22 03:00:00","InterZone-In","i-0cb9374caf6027a3e","12.6969718998"
"2024-10-22 03:00:00","InterZone-In","i-03d2a679f0d4c3613","10.869181416"
"2024-10-22 03:00:00","InterZone-In","i-086ffcbdec224b149","10.6713079605"
"2024-10-22 03:00:00","InterZone-Out","i-05cdcad116cf13b7b","9.2214457765"
"2024-10-22 03:00:00","InterZone-In","i-0013e6c0b34d6c83a","12.3100940827"
"2024-10-22 03:00:00","InterZone-Out","i-0bb06ca7d9629398c","11.6859938418"
"2024-10-22 03:00:00","InterZone-In","i-0c27d94138f615f96","10.8744460084"
"2024-10-22 03:00:00","InterZone-In","i-01433d0f32a418d77","10.8375398712"
"2024-10-22 03:00:00","InterZone-Out","i-053880404df41b768","11.4689210569"
"2024-10-22 03:00:00","InterZone-Out","i-08bbc8ada749cbde9","11.7012797762"
"2024-10-22 03:00:00","InterZone-Out","i-0dfc5aa03f916e504","12.9274095781"
"2024-10-22 03:00:00","InterZone-Out","i-0bde0cc59d94c03cc","11.6046855077"
"2024-10-22 03:00:00","InterZone-In","i-02de801f31740d93b","10.8365681125"
"2024-10-22 03:00:00","InterZone-In","i-0e19da76e801973b0","9.0471396754"
"2024-10-22 03:00:00","InterZone-Out","i-0f82973f836245396","8.5037300279"
"2024-10-22 03:00:00","InterZone-Out","i-0e3ff8159bdceec84","11.5521602547"
"2024-10-22 03:00:00","InterZone-Out","i-028013710411a67ee","10.5971511612"
"2024-10-22 03:00:00","InterZone-In","i-0dffcd1c468f99b03","10.8550818209"
"2024-10-22 03:00:00","InterZone-In","i-033d724ded18701b6","10.8677707091"
"2024-10-22 03:00:00","InterZone-In","i-09c585c39c06f0a3f","12.1829340486"
"2024-10-22 03:00:00","InterZone-In","i-0f82973f836245396","12.4608172541"
"2024-10-22 03:00:00","InterZone-In","i-05089a3d4f5b7cd43","10.6420215499"
"2024-10-22 03:00:00","InterZone-In","i-007cda34949925594","10.91975749"
"2024-10-22 03:00:00","InterZone-Out","i-0547e2e10f005174f","11.4484795015"
"2024-10-22 03:00:00","InterZone-Out","i-0f27e11a0980bcb63","11.4447237318"
"2024-10-22 03:00:00","InterZone-Out","i-0219215983db07fc7","12.8562600296"
"2024-10-22 03:00:00","InterZone-Out","i-086ffcbdec224b149","10.3294285014"
"2024-10-22 03:00:00","InterZone-Out","i-0c0ac58c04902a6ec","11.4760982413"
"2024-10-22 03:00:00","InterZone-In","i-06045715963f21cff","12.6500897408"
"2024-10-22 03:00:00","InterZone-Out","i-01a149084e5e185bc","11.5220873822"
"2024-10-22 03:00:00","InterZone-In","i-0b1c8173096b35230","9.4811995924"
"2024-10-22 03:00:00","InterZone-Out","i-047496626f6b2c93b","12.9100842951"
"2024-10-22 03:00:00","InterZone-Out","i-09e0696bb9b84055c","9.3492473168"
"2024-10-22 03:00:00","InterZone-In","i-01ace473b1402f457","12.2788464418"
"2024-10-22 03:00:00","InterZone-In","i-02e4d09335086b6ba","10.8697744561"
"2024-10-22 03:00:00","InterZone-Out","i-02ba1251c670600fb","7.0338018052"
"2024-10-22 03:00:00","InterZone-Out","i-0bf69ea45d2a93250","10.3451742548"
"2024-10-22 03:00:00","InterZone-In","i-0508a83dd0d7deed8","10.1924988907"
"2024-10-22 03:00:00","InterZone-In","i-0d2b036011cc8440d","10.2113121338"
"2024-10-22 03:00:00","InterZone-In","i-053f1b29f841ba3c1","10.622094335"
"2024-10-22 03:00:00","InterZone-Out","i-068f4e87cc5b7a02c","6.9636833584"
"2024-10-22 03:00:00","InterZone-In","i-02c7c524039c54fa1","10.681832714"
"2024-10-22 03:00:00","InterZone-In","i-00b4d7769f79e569b","10.4609853243"
"2024-10-22 03:00:00","InterZone-Out","i-0027d981ea60faa7f","10.5532991383"
"2024-10-22 03:00:00","InterZone-Out","i-00e9be4283eadc75a","12.8647045046"
"2024-10-22 03:00:00","InterZone-Out","i-07cc4f962d105c29b","11.753644173"
"2024-10-22 03:00:00","InterZone-Out","i-066d23a4f5f3dd946","12.7594112325"
"2024-10-22 03:00:00","InterZone-Out","i-01433d0f32a418d77","11.7423664071"
"2024-10-22 03:00:00","InterZone-In","i-07cc4f962d105c29b","10.8277962385"
"2024-10-22 03:00:00","InterZone-Out","i-06045715963f21cff","9.2740996983"
"2024-10-22 03:00:00","InterZone-Out","i-013c2469e789558e3","11.5556532703"
"2024-10-22 03:00:00","InterZone-In","i-05b72748cb193c375","10.6394955227"
"2024-10-22 03:00:00","InterZone-In","i-0260124c48ad5dcf7","10.3556778599"
"2024-10-22 03:00:00","InterZone-In","i-0f13f40c5b6981ea2","10.6338276817"
"2024-10-22 03:00:00","InterZone-In","i-003e8754b9fabdfc0","9.9446025956"
"2024-10-22 03:00:00","InterZone-Out","i-0f9de5949bf38e695","11.464763077"
"2024-10-22 03:00:00","InterZone-Out","i-0e8872e8406d8516a","11.6472679926"
"2024-10-22 03:00:00","InterZone-Out","i-0073f8aa623b44ba9","10.3718785122"
"2024-10-22 03:00:00","InterZone-In","i-0e8872e8406d8516a","10.6476734187"
"2024-10-22 03:00:00","InterZone-In","i-0dd9404e100589dae","9.6499574212"
"2024-10-22 03:00:00","InterZone-In","i-082645ac1ae26bd05","12.2625822732"
"2024-10-22 03:00:00","InterZone-In","i-037fc563d9238fa11","10.9349268833"
"2024-10-22 03:00:00","InterZone-In","i-05459086513939363","10.8512547323"
"2024-10-22 03:00:00","InterZone-Out","i-011689cc320f75098","10.3302752739"
"2024-10-22 03:00:00","InterZone-Out","i-098b09b9396048bc6","11.5097160637"
"2024-10-22 03:00:00","InterZone-Out","i-01899cd74993819fb","13.8975837445"
"2024-10-22 03:00:00","InterZone-In","i-01899cd74993819fb","10.6444718596"
"2024-10-22 03:00:00","InterZone-Out","i-0eaa448078644ee5f","11.4566112254"
"2024-10-22 03:00:00","InterZone-In","i-08312f6b8c5d64e8a","12.5233900519"
"2024-10-22 03:00:00","InterZone-Out","i-0654c6892437cf47b","11.5785380676"
"2024-10-22 03:00:00","InterZone-Out","i-0150daa6b5b6f4b47","6.971167705"
"2024-10-22 03:00:00","InterZone-Out","i-0d8c342b8bb6b5932","11.6261266526"
"2024-10-22 03:00:00","InterZone-Out","i-0ad234ec52b89b51b","11.642023054"
"2024-10-22 03:00:00","InterZone-In","i-00af4658000d61801","9.6425004359"
"2024-10-22 03:00:00","InterZone-Out","i-0422239ecc0d2d006","11.4878789186"
"2024-10-22 03:00:00","InterZone-In","i-095247182bdac6586","10.5957271596"
"2024-10-22 03:00:00","InterZone-Out","i-017a7c7385ff7c460","11.53379675"
"2024-10-22 03:00:00","InterZone-Out","i-0d51d4016a49b8643","12.9246855397"
"2024-10-22 03:00:00","InterZone-Out","i-0068d53ac937a37cd","7.774388765"
"2024-10-22 03:00:00","InterZone-Out","i-037caf0f07f15e679","9.227561024"
"2024-10-22 03:00:00","InterZone-In","i-0747606e8fc0cab60","12.6205831394"
"2024-10-22 03:00:00","InterZone-In","i-0709fd6aa6c39e758","9.7485737195"
"2024-10-22 03:00:00","InterZone-Out","i-0ad5a22a59b0cb85a","10.588326402"
"2024-10-22 03:00:00","InterZone-Out","i-02e6d3494a60b7cdf","11.6525552338"
"2024-10-22 03:00:00","InterZone-In","i-0a38b7dcf865aaa67","10.798083947"
"2024-10-22 03:00:00","InterZone-Out","i-08bd9cd64a06bbd93","11.4532161206"
"2024-10-22 03:00:00","InterZone-In","i-0547e2e10f005174f","11.123290238"
"2024-10-22 03:00:00","InterZone-In","i-0f90c890d45f0dc1d","10.212521255"
"2024-10-22 03:00:00","InterZone-Out","i-0cb9374caf6027a3e","11.624334598"
"2024-10-22 03:00:00","InterZone-Out","i-0231cf6cd1667bf8d","11.6182827586"
"2024-10-22 03:00:00","InterZone-In","i-09399936330b2964a","0.1612503193"
"2024-10-22 03:00:00","InterZone-In","i-0300038570b16aa65","10.7935549077"
"2024-10-22 03:00:00","InterZone-In","i-028013710411a67ee","12.2831758047"
"2024-10-22 03:00:00","InterZone-In","i-0c52194e4afade21e","9.9089198727"
"2024-10-22 03:00:00","InterZone-In","i-05ed77fcb0d4f81f7","12.2932466539"
"2024-10-22 03:00:00","InterZone-Out","i-0de33fd4900cd5d3f","11.72016891"
"2024-10-22 03:00:00","InterZone-Out","i-0300038570b16aa65","11.7427290455"
"2024-10-22 03:00:00","InterZone-In","i-07fcc29f659c48f8d","9.7035005083"
"2024-10-22 03:00:00","InterZone-In","i-03a8d20375808c8fb","10.8658590401"
"2024-10-22 03:00:00","InterZone-In","i-0eaa448078644ee5f","11.1341406424"
"2024-10-22 03:00:00","InterZone-In","i-0b8437f974ae439b8","12.2687779842"
"2024-10-22 03:00:00","InterZone-In","i-0bb4351686f7d4080","12.4948292738"
"2024-10-22 03:00:00","InterZone-Out","i-0a0d3a98221102b8b","10.5687595541"
"2024-10-22 03:00:00","InterZone-In","i-02ba1251c670600fb","12.6153870877"
"2024-10-22 03:00:00","InterZone-In","i-0a22b7d386b71b0a2","10.2227700194"
"2024-10-22 03:00:00","InterZone-In","i-05f2b96d40b064cdd","10.5760484738"
"2024-10-22 03:00:00","InterZone-In","i-09597bd7598e4e531","10.8189116409"
"2024-10-22 03:00:00","InterZone-Out","i-05dd9dec757ff1707","11.7040731814"
"2024-10-22 03:00:00","InterZone-Out","i-0b321143010a889d8","11.7760481043"
"2024-10-22 03:00:00","InterZone-In","i-037caf0f07f15e679","10.8572374675"
"2024-10-22 03:00:00","InterZone-In","i-022b6680e5820d738","12.6074222885"
"2024-10-22 03:00:00","InterZone-In","i-0756af39a730b8e25","10.7286692532"
"2024-10-22 03:00:00","InterZone-In","i-0f0146843db8d2862","10.8377406923"
"2024-10-22 03:00:00","InterZone-In","i-0255efb605d4ee187","7.501207E-4"
"2024-10-22 03:00:00","InterZone-Out","i-095247182bdac6586","9.2387138968"
"2024-10-22 03:00:00","InterZone-Out","i-0f13f40c5b6981ea2","11.6992609082"
"2024-10-22 03:00:00","InterZone-In","i-0661da3d17ae9b306","11.1136559332"
"2024-10-22 03:00:00","InterZone-In","i-015567a0ab3586611","12.2615762539"
"2024-10-22 03:00:00","InterZone-Out","i-078d8a9cd0b766164","9.3847268913"
"2024-10-22 03:00:00","InterZone-In","i-053880404df41b768","11.1001993185"
"2024-10-22 03:00:00","InterZone-In","i-0d3806717955ecc90","10.826850893"
"2024-10-22 03:00:00","InterZone-Out","i-07c5b1d76ea0f7174","10.5529971579"
"2024-10-22 03:00:00","InterZone-Out","i-0747606e8fc0cab60","11.5749670407"
"2024-10-22 03:00:00","InterZone-In","i-0b2ddf0cd36237b04","10.8633929845"
"2024-10-22 03:00:00","InterZone-Out","i-07d7dacc5cfd1f6ab","11.5499178963"
"2024-10-22 03:00:00","InterZone-Out","i-058f433bba9b7cb8b","11.4863844803"
"2024-10-22 03:00:00","InterZone-Out","i-05089a3d4f5b7cd43","9.4289435074"
"2024-10-22 03:00:00","InterZone-Out","i-0fe968e5ab9c5fc9d","0.152847955"
"2024-10-22 03:00:00","InterZone-Out","i-0b8437f974ae439b8","10.5277219843"
"2024-10-22 03:00:00","InterZone-Out","i-00af4658000d61801","7.7940346915"
"2024-10-22 03:00:00","InterZone-In","i-0422239ecc0d2d006","11.1117570186"
"2024-10-22 03:00:00","InterZone-In","i-0bbc86aadda955cd3","10.8401842527"
"2024-10-22 03:00:00","InterZone-Out","i-03a8d20375808c8fb","11.4606943699"
"2024-10-22 03:00:00","InterZone-In","i-02daa2247c6f9a256","12.6154403761"
"2024-10-22 03:00:00","InterZone-In","i-0e476a78f83ebc5e6","0.1622271622"
"2024-10-22 03:00:00","InterZone-Out","i-02d6f67a74c5a933f","9.1965180263"
